4.090574281590079045e+04 2.534089770296990901e+04 4.259355781267764542e+03 1.233518798249828433e+04 2.170938344723097089e+03
2.269008165601089422e+04 3.138937145522574428e+04 2.337904222342861431e+03 9.358512535622949144e+03 6.759971811134255404e+02
4.438876728001477022e+04 1.471863477138736562e+04 4.309954911768074453e+03 1.116501388669738299e+04 3.895460914337694248e+03
5.301809066298152175e+04 1.213873880323808589e+04 7.856163855667717144e+03 4.770026989079415216e+02 4.974525681130352496e+03
6.587800212265475420e+04 6.345943190370478260e+04 8.983458667959939703e+03 1.797764870041151880e+03 1.067522386634399663e+04
4.628997489814396977e+04 2.412004822740957388e+04 5.741863941346267893e+03 8.739770683089807790e+03 2.525946042966600544e+03
3.900645837133491295e+04 2.499707454192963269e+04 3.524121969133449966e+03 5.898116653450841113e+03 9.809304375096639887e+02
2.641841750951405265e+04 2.288207374912694650e+04 2.612166022175545095e+03 5.879412187340078162e+03 7.435620709134724166e+03
5.880929556847685308e+04 5.575977720881706773e+04 2.620796710612400420e+04 2.659800458348454413e+03 2.071331011240895168e+04
2.762321984092685307e+04 3.839110509845181514e+04 6.635268525945450165e+03 3.468270156286418569e+03 1.234409922956966511e+03
5.475493266319337999e+04 1.329192346245085719e+04 1.065839431633853019e+04 7.788684386275830548e+03 2.575357697444791484e+03
4.329934168379901530e+04 1.477750828903485308e+04 1.387081490722101989e+03 3.072071700204342051e+02 3.276055833889554833e+03
3.574227267274902988e+04 4.040922302233160735e+04 2.281713370804610804e+03 5.989509877033897283e+03 1.035994939869648442e+04
2.007166952566803229e+04 3.637313719611499982e+04 1.407391257243794826e+04 4.550747492257783961e+03 1.426091180381589584e+04
5.329321984782321670e+04 1.518913179311320528e+04 8.546794078572927901e+03 4.983552325219596241e+03 7.334415794577912493e+03
2.456070956334694347e+04 3.232378379265950934e+04 4.003708723616263342e+03 4.522988994931856723e+03 8.335807186244423974e+02
4.889953812545511755e+04 2.310983413172479777e+04 9.386766277049497148e+03 3.355944418742317794e+03 4.042063117821812739e+03
5.383356407420893811e+04 4.168212310755798535e+04 2.580401610310636897e+03 6.956049233846279094e+02 4.285544742432587555e+03
3.458258491650121869e+04 2.320572939153371408e+04 8.657088426293765224e+03 2.947190550725115827e+03 4.417616517424004996e+03
3.321234169872367056e+04 3.140808247434350051e+04 2.847091393402110953e+03 1.507720160179131199e+03 1.844744354687490159e+03
3.041461696905449935e+04 3.193388564868547110e+04 5.636783204425674739e+03 3.417769049981161515e+02 4.298856037552793168e+03
5.974648651433755003e+04 3.404386572891658579e+04 2.975578319652083337e+03 1.495661275992279116e+03 3.569988978897509696e+03
5.512940487047045463e+04 2.315878039049668223e+04 7.427478118818454277e+03 4.962356834315869492e+00 7.759936809743679078e+03
3.375141848789223150e+04 1.815334772510545736e+04 1.889621872407846695e+03 1.455907177263601625e+03 2.483734399030810891e+03
7.536345565899022040e+04 6.854304315158027748e+03 6.078331912630215811e+03 4.577750535617920832e+03 5.657024951606883405e+03
3.273909852254905491e+04 3.621934612000352354e+04 4.423853284192509818e+03 3.884100934468158812e+03 5.563909880149461060e+03
5.512776383860248461e+04 3.202988315271653119e+04 6.816940933915275309e+02 1.428660892435049391e+04 5.359134516134989099e+03
4.675329285958009859e+04 4.692914658156060614e+04 5.027917040047066621e+03 9.192586377813033323e+03 7.213936230761636580e+03
4.822398783376077336e+04 2.228095318116984708e+04 4.740305155553687655e+02 9.805049617501717876e+03 1.456653479995396083e+03
6.453810680454136309e+04 3.694491915599327331e+04 5.600930593467232939e+03 9.164359616676700171e+03 5.507207288897289800e+03
2.875102477775976877e+04 1.200719532095664727e+04 4.198713943868445313e+03 1.165384929090685910e+04 1.393011285191984371e+03
4.282217153930613131e+04 1.320262091296278959e+04 3.620617518056910740e+03 7.833828262734634336e+03 4.495757474448839275e+03
2.194588478313601081e+04 3.020396587963644197e+04 2.146553600097199705e+02 5.949332340201200168e+03 4.525611339306445188e+03
3.990435795385955134e+04 2.562986712046105822e+04 3.951834068673236743e+03 1.934001227488721270e+03 2.599049561880915007e+03
3.362821200400731323e+04 4.503329967504480737e+04 6.635534861806205299e+03 7.877559811957478814e+03 1.175343656209003711e+03
4.546323711403169727e+04 2.108043475504688467e+04 8.926082344206681228e+03 4.693419233788008569e+03 5.581493638300815292e+03
2.767530702858357108e+04 4.350494169553888787e+04 3.990909702020437635e+03 5.772244915534737629e+03 1.357453336275458241e+03
2.980585471309795321e+04 3.237072399961149858e+04 2.850651850723002099e+02 3.643183755443458722e+03 1.832784618402467459e+03
7.861083054576865106e+04 3.052603929073303880e+04 1.536903340801909326e+04 1.156707925890661863e+04 5.060345058098360823e+03
5.390373946665746917e+04 3.690486649958293128e+04 1.316138330691309875e+03 1.421449854454040178e+02 4.922822363794730336e+03
1.885753522191908996e+04 3.301000374658481451e+04 1.328780435729044984e+04 4.002172335761799332e+03 1.550448873758167065e+04
4.119898685175073479e+04 2.043541557693863797e+04 5.833393866123974476e+03 4.622660999375826577e+03 1.445448572691932895e+03
4.805141841527081851e+04 3.383687415202565171e+04 2.506709022220928091e+03 4.871943143954431434e+03 1.061323282344632389e+03
2.674696220570857986e+04 4.106724581198393571e+04 7.080995371599249665e+03 2.152709056416470958e+03 8.671607766660249581e+02
4.550636482333188906e+04 2.496122868677064980e+04 1.117294894247924094e+04 1.622669055270176614e+03 1.063656391420103137e+04
3.174298557457827701e+04 2.496835036094102543e+04 3.459013450967158860e+03 2.067966629165164704e+03 6.260549638021667306e+03
6.047997961085435236e+04 2.993381124318453294e+04 3.861303420933702000e+03 4.139751822793386964e+03 7.509146567603666881e+03
6.187165585182265204e+04 1.740219177600330659e+04 4.673345844818405567e+03 1.279133992314535863e+04 4.073634629853136175e+03
3.460580377171997679e+04 3.081636888741380972e+04 1.026373025940660682e+03 5.711804487279187015e+01 6.219744725332036978e+03
7.165772356012547971e+04 2.669878006094746161e+04 7.545823107558689117e+03 8.977440592763836321e+03 4.720917215309011226e+03
3.685107050186161359e+04 3.007901150331517420e+04 1.207815285888146536e+04 4.723484103902710558e+03 2.243177246684240345e+03
3.848000517465224402e+04 1.714168721715747961e+04 2.787481144334811233e+03 1.299022828454957926e+04 2.150384155659671706e+03
7.764246887624604278e+04 5.275620626067074045e+04 6.856798887738291342e+03 7.637923278026271873e+03 5.322980173962761910e+03
2.759103315351197307e+04 3.008117972586144242e+04 8.320771338474776712e+03 6.487344333282873777e+03 6.832092178519284971e+03
8.160415355040100985e+04 2.670154093329199895e+04 2.694093290711703594e+04 6.246478243768091488e+03 2.189230978503458755e+04
2.109637784024075518e+04 3.043857541953038526e+04 7.513233617742448587e+02 6.440255851675208760e+03 5.600360356759276328e+03
5.134463826416061784e+04 2.198080626759802544e+04 8.890294122008331215e+02 7.547741821967316355e+03 3.447361246377204225e+02
2.352784621660293487e+04 2.821415959428421775e+04 1.247477062410516737e+02 4.344952295797247643e+01 2.311042838138425850e+03
2.905567795820003084e+04 3.756262911523854564e+04 4.699429171537100046e+03 5.482186347111304713e+03 9.787448998795530315e+02
1.745018274967452453e+04 2.598281000133433554e+04 3.648112482006892151e+03 7.015310341027823597e+03 6.739846334584676697e+02
4.915083529152251140e+04 1.612360583781097739e+04 3.180667425023380929e+03 7.833673971853049807e+03 6.164452616813662189e+02
2.155632256311886886e+04 3.435185020469464507e+04 5.851009287032466091e+03 3.454548785161426167e+03 7.922974827118048324e+01
1.647384476704979534e+04 2.817981075611001870e+04 6.831223575174914004e+03 3.102928539454830570e+03 1.910899613889551574e+03
4.081583069769819849e+04 1.683515125926540350e+04 1.351354811233065902e+03 7.926324681183690700e+03 3.285432388828007788e+01
3.499735302591713116e+04 2.228886338472367788e+04 3.476460935091740794e+03 9.020528829164104536e+02 3.488326422854903740e+03
1.795341680456704489e+04 3.131850378688968340e+04 9.699374163591706747e+03 5.170386948487119298e+03 6.633569645101259994e+03
2.682826371722177282e+04 2.600522048134263969e+04 3.246530062840383835e+03 4.465179966031443655e+03 4.745579839141366847e+02
4.918498041596032272e+04 2.037774856517801527e+04 5.346871511193203332e+03 1.894865786643233150e+03 8.370122626164276880e+03
3.434721525148750516e+04 2.374326353983910667e+04 2.747703379815936387e+03 7.366595529357871783e+03 2.113454430473298089e+02
3.987584386900061509e+04 1.156145123367035740e+04 4.060766901860773487e+03 9.311602198463380773e+03 2.171386425461227191e+03
1.910734425505138279e+04 3.485675130991236801e+04 1.282028460618108329e+04 2.095824147888977677e+03 1.110887433114518353e+04
6.421726526219892548e+04 2.072392401833386612e+04 1.089590337595074743e+04 7.833653275108845264e+02 1.009741889151225769e+04
5.187345244446519064e+04 2.709216732111891906e+04 7.850362741625425770e+03 3.035957408980595574e+03 5.753572732086942779e+03
6.516056717715128616e+04 1.737186946472246200e+04 1.277495171268812555e+04 5.232617951867418014e+03 7.666089012140650993e+01
4.442454103268707695e+04 6.658494488923723111e+04 5.141440967132431979e+03 9.524484263295697019e+03 3.200617892971536639e+04
4.156122421201529505e+04 2.505128547955559043e+04 1.146650063269465500e+04 1.061838619395201022e+04 4.243349578704319356e+03
3.866178757824987406e+04 2.652158166983026240e+04 4.684530316022153784e+03 3.204086033352134109e+03 9.733992806175983787e+02
3.917907427021600597e+04 2.308956648970802053e+04 8.522058659611726398e+03 3.108228327190543496e+03 1.176060369447245648e+02
2.370408092905424564e+04 3.187074397969513666e+04 1.112397288559713388e+03 2.922409108806898075e+03 4.829428175504408500e+03
2.302211156626277807e+04 3.602996071618633869e+04 3.750842876375159904e+03 6.089483376410307756e+03 6.249814878549216701e+03
3.956942420718308858e+04 2.355169917215024907e+04 3.008617509313703522e+03 4.705030252935792305e+03 5.667287331662855649e+02
2.385770215121167712e+04 2.762755293301092024e+04 6.283678161646164881e+03 4.401662424024272696e+03 7.807028546304521115e+03
2.878781378525391483e+04 2.606267523458701908e+04 3.294141566563879678e+03 7.852148118076577703e+03 9.851924153237862356e+02
6.566004475368517160e+04 1.913638970186577717e+04 3.890285662951503127e+03 1.648518056829685884e+04 6.336784470670761948e+03
3.208349188473576942e+04 2.791333226007238045e+04 1.102161787318326060e+04 7.051981166421594935e+03 1.669505344904981712e+03
2.044098980601707080e+04 2.716197914056631635e+04 1.081352413667162182e+03 3.489238047565350826e+03 2.367823509694911081e+03
2.993490907369781053e+04 3.752211491508988547e+04 6.447771640555528393e+03 9.827713039664084135e+03 3.184451828493193716e+03
3.358842054462002852e+04 2.774036554222684572e+04 7.373153958843371583e+03 1.732310511295629112e+03 3.705392900803472912e+03
4.784338615860666323e+04 2.059124482326272118e+04 3.140060313491682791e+03 5.243095868857781170e+02 5.912661696978135296e+03
5.554445992419264803e+04 2.708122718131761940e+04 1.022604309444929640e+03 8.192504774928724146e+03 1.363277465576169561e+03
2.147214813821217467e+04 3.177896138326346045e+04 1.405303807815478422e+03 4.775235849280709772e+03 5.879514666580245830e+03
3.198051965754703269e+04 2.450733159605505352e+04 6.198125691712630214e+01 9.744867194995022146e+03 2.449930314625703431e+01
5.101077890306642803e+04 1.631196283821897305e+04 4.706240047066225998e+02 2.419679051770639489e+03 6.736037021651842224e+03
3.267120383056323408e+04 3.590921793766688643e+04 3.016849481289028063e+03 3.044802411910770388e+03 8.606037499669204408e+03
7.647800312956505513e+04 4.150070213039795635e+04 2.115421208669431508e+03 1.039356870393025019e+04 5.421716405412385939e+03
4.527452321660734015e+04 1.452694269045700275e+04 6.067143356505151132e+03 6.555686426609012415e+03 5.403640178361627477e+03
9.863230818267790892e+04 3.722793720364314504e+04 1.401074416136898435e+04 9.604602999167087546e+03 9.982368630165341528e+03
8.250741949319573177e+04 3.570235709121532273e+04 9.653498658488144429e+03 4.334640602294057317e+03 7.203846182969678011e+03
2.646903314440698159e+04 3.290825867162130453e+04 2.653556568056486640e+02 3.026699213399893779e+03 3.673841969214223354e+03
1.864109025345225382e+04 2.234162734625680605e+04 3.976518977591815201e+03 5.582752134989367732e+03 5.734318179542733560e+03
4.511310932835004496e+04 2.829064374451264666e+04 4.726717000105547413e+03 5.011962653102491458e+03 4.573030316978898554e+03
3.971395731440903910e+04 2.745155093834867876e+04 3.161225039928302976e+03 2.328944479200114074e+03 3.289333445121480963e+03
2.124397991487670151e+04 3.507637963033906999e+04 5.484402568873131713e+03 4.708348300862253382e+03 4.038948532489233912e+03
4.750991976631388388e+04 2.143754557006719187e+04 8.144325639236513780e+03 2.689641211308924539e+03 5.717879188717723991e+03
3.681086096032895148e+04 1.042202895922432435e+04 5.189782963265239232e+03 5.381321774859914512e+03 3.918237133397243724e+03
2.570004433763539419e+04 3.342427245381904504e+04 5.781758607456464233e+03 5.961247653128398269e+03 2.330771658583599674e+03
4.518588691488036420e+04 2.456301652585673583e+04 2.134581189981925490e+03 2.419753425758757658e+03 1.394527080473490059e+03
2.686630341594761558e+04 3.396868191319343168e+04 3.645788858367549437e+03 7.462933585424253579e+03 1.273341261163282297e+03
4.208315802970634832e+04 2.516938442221248260e+04 8.420436932099642945e+03 2.098973992395140158e+03 2.208042017523629966e+03
2.578068445129278916e+04 3.324814512783321697e+04 1.044005371280767577e+03 2.899444501029454841e+03 6.320532987652950396e+01
2.963483489743098107e+04 3.593438352705398574e+04 8.646680426662794616e+02 5.002265639105831724e+03 5.416591717062153293e+03
8.149888890009818715e+04 2.616826953058686922e+04 2.793581363863443767e+04 5.393377285452970682e+03 2.068560603862659264e+04
4.015251233780116308e+04 4.044272889948061493e+04 5.412940049289810304e+03 1.071386998233658232e+03 6.500495655318969511e+03
2.665899270978152344e+04 2.596030417935210426e+04 3.809344562022813079e+03 4.133612407604045075e+03 3.709785840797300807e+03
4.526525267231076577e+04 1.451412964310206917e+04 5.881102361048187959e+03 5.111651309038199543e+03 3.068059487801549949e+03
2.189920849140969221e+04 3.352629383498187963e+04 4.647446347542935655e+03 4.586699143000617369e+03 3.964542323712201323e+03
5.584926437385163445e+04 3.945805343533321138e+04 4.849570173163805521e+03 1.612588722460550343e+04 4.076072569098166241e+03
5.065596521915423364e+04 9.218398624383586139e+03 7.745792414475467012e+03 4.477761044426577428e+03 1.848153217811986906e+03
2.233956057351778145e+04 3.186862300784161198e+04 2.242817485227045836e+03 8.143787164100311202e+03 4.032336209060284091e+03
4.677259231159872434e+04 1.596538643256180512e+04 1.599308338405753602e+02 5.622919705150730806e+03 9.382964685256936264e+02
1.837653598913112364e+04 3.221487886118670576e+04 1.215134196565513776e+04 3.880140607170992553e+03 1.226530498005720438e+04
2.004776019004189584e+04 2.944302297587748035e+04 2.625495106151559867e+03 6.688629599170391884e+03 2.886549589984560043e+03
5.201555604604382097e+04 1.624140053467577309e+04 7.035725873972790396e+03 4.226365553674473631e+03 2.276255930800593433e+03
3.517264333023814834e+04 1.976900180981882295e+04 7.570968821506430686e+03 2.916086037136443338e+03 6.826993783441583219e+03
6.768525184863366303e+04 2.503297051060361991e+04 6.199074657280381871e+03 1.535537636034768730e+04 7.678723223241053120e+02
2.416463831826423848e+04 2.642841430084551030e+04 1.545190446373568648e+03 2.187382958626538311e+03 5.700663177600537892e+03
4.010433853139792336e+04 1.830846276310981193e+04 3.578838980100363187e+01 7.353194038855719555e+03 1.511429715024666166e+03
3.214811841436352188e+04 2.320706036752929140e+04 8.575232179522341539e+03 2.152163909353907002e+03 4.885626705158409095e+03
2.142949081883049075e+04 3.279537102408256760e+04 3.791815456264908335e+03 6.044211579670864012e+03 3.689955441731812243e+03
3.676845556350692641e+04 2.764636109532663249e+04 2.801960236626561709e+03 8.968333230329189973e+03 6.036827555231470797e+02
3.322622373902218533e+04 3.419753110305788869e+04 2.636533747602812127e+03 3.243563111035033216e+03 6.182263753214064309e+03
1.772536509915796705e+04 2.632355984682344570e+04 2.590684025984637628e+03 5.907871414386258039e+03 2.625193489576748561e+03
8.733164524168609933e+04 2.392210635295517568e+04 2.761649988487101655e+04 2.684800107085262425e+03 1.599097775876977357e+04
2.788970162120369787e+04 2.765387919047885225e+04 2.795489566708131861e+03 8.247829274497307779e+03 7.980298892928942678e+02
2.754835507498666993e+04 3.010032921860265196e+04 1.286069921290573348e+03 6.561195801578714963e+03 3.026492053711152494e+03
2.615912493310220816e+04 3.139365631922876128e+04 9.940523724186639356e+02 6.299118439183433111e+03 7.174605180934277087e+02
1.942408912582922494e+04 2.483239057955007229e+04 4.528912369258203398e+03 3.427960886698978356e+03 8.563428336714609031e+03
3.153922931231639814e+04 3.243473466886979804e+04 9.724654748307539194e+02 4.688533218207231585e+03 1.555502503584644728e+03
4.724470501553305803e+04 2.093788928668967492e+04 7.990281481747548241e+03 1.119902926322671738e+04 3.018863394966581836e+03
4.481528503545974672e+04 1.610865703975310316e+04 2.333652021371962746e+03 1.997947221996446387e+03 4.503514332857639602e+01
3.372692330052741454e+04 4.737974836501784739e+04 1.307681155662686797e+04 3.848865176279678053e+03 3.633454576395310141e+03
4.444303505893662805e+04 2.040337948827104628e+04 1.127851198686704720e+03 1.707317305342203326e+02 4.649358347614704599e+02
2.592388007611479770e+04 2.200922675493175484e+04 5.129220370809375709e+03 2.590250612782072494e+03 3.528523329054322403e+03
4.561710646872204961e+04 2.470013462904628614e+04 8.425725581997077825e+03 4.171580762952884470e+03 6.733803385975988931e+03
4.135180208663942176e+04 3.004006727327579210e+04 8.028799183665898454e+03 1.188043464986785693e+03 1.445001218799792696e+03
1.874063079073770859e+04 2.881662769427372041e+04 3.465022136269422390e+03 3.021013973293715935e+03 5.097562509374301953e+02
1.367512945729869898e+04 2.214684070216343753e+04 3.807778086243914458e+03 4.393163805434884125e+03 1.334508015221309734e+03
4.315597356519952882e+04 4.764937016237860371e+04 1.577853810402089584e+04 4.549767432692624425e+03 1.888125589248533652e+04
2.153975937536525089e+04 2.982845437793155725e+04 9.497662917870711681e+02 5.634439119468223907e+03 9.256948632183180962e+03
5.532396645867918414e+04 1.972112041020620018e+04 1.856525566095100658e+03 1.910397521404160216e+03 2.770818311612565140e+03
1.892540641130353833e+04 2.712973353552565823e+04 1.573185800712404216e+03 4.769190004321813831e+03 2.214452463143187742e+03
4.483795132175282924e+04 1.617032976491207774e+04 1.801960039785669778e+03 4.508367022699516383e+03 1.943479168619735219e+03
5.441126255141467846e+04 1.830935451085116074e+04 8.026018111487801434e+03 1.479645173367767711e+03 3.362692177302524215e+03
8.672861037265173218e+04 1.099460823216555946e+04 2.745956970941106192e+04 1.056020243370653770e+04 1.539976433257885765e+04
6.141182534305680747e+04 2.510471292784280013e+04 2.905228533045855329e+03 1.467046211444794608e+03 2.332700763845232359e+02
1.789131257887752872e+04 2.415737957976564940e+04 1.589596520924768583e+02 1.721218914867318745e+03 3.880204401547944144e+03
3.534273624023361481e+04 3.781173598116335052e+04 3.175538221290665206e+03 5.415986374790054469e+02 2.251487241262106181e+03
3.715412725165716984e+04 2.144237826726572894e+04 7.612079860072024530e+03 2.206300814788119169e+02 2.674999673789118788e+03
7.556436575505146175e+04 3.105813960662450336e+04 9.128249128941177332e+03 4.473738677801447921e+03 6.050567303316262951e+03
2.194769478117742256e+04 3.236999489509896375e+04 6.596243209842532451e+03 9.024004594933303451e+02 4.445925916933356348e+03
4.272438596352723107e+04 4.031393079021867743e+04 2.387590379485602625e+02 3.373743265088596672e+02 3.621791053754944642e+03
4.984608673241441284e+04 1.427929313258752154e+04 5.325185259713150117e+03 7.683111573824193329e+03 2.905872438444930594e+03
3.789389694752524520e+04 3.838571328756819275e+04 3.488199138306394161e+03 1.235217856035937075e+03 5.740468886882076731e+02
2.146321804583296762e+04 3.120641814653305846e+04 2.776452472108863731e+03 7.437065450386066914e+03 2.561249001494857112e+03
4.582537184996447468e+04 3.235127418766307528e+04 4.715430490405548881e+03 6.874655283788306406e+02 1.886751316014232088e+03
3.172949381769911270e+04 2.685067042111758201e+04 6.478011578269606616e+02 6.464432233176730733e+03 2.944132330837545396e+03
1.788940790367609588e+04 2.891269171856690446e+04 2.846733654735799973e+03 3.407668317939816916e+03 6.116966999771851988e+03
2.595261488752755395e+04 2.933698102057305368e+04 5.660311863353582567e+02 5.296154477659248187e+03 5.472635306322650649e+03
2.348595339273892023e+04 3.732782244706444908e+04 3.971459294254654196e+03 3.461505059915250513e+03 4.998313683345737445e+03
3.673621831625395862e+04 2.810446609819712467e+04 6.398007759237150822e+03 2.576109078717454395e+03 4.235657242846177724e+02
9.607902197945010266e+04 3.853493919489729160e+04 2.532255689881595026e+04 2.623176355005593359e+04 4.019166573038437946e+03
4.468717624001299555e+04 3.547829167999306082e+04 4.135829234909986553e+03 4.680152808157836262e+02 8.469501735012881909e+02
7.617281447980288067e+04 4.069437137951195473e+04 7.264648129702822189e+03 1.797645061630595592e+03 2.283303728656374005e+02
9.350278545776165265e+04 2.944348117594156793e+04 1.644280736549642825e+03 7.204959795378279523e+03 9.765205856732573011e+03
5.192731153611429909e+04 2.077106984096483575e+04 7.403011695899331244e+02 4.596238433293558046e+03 4.590829452973945081e+03
2.451013643190904986e+04 3.154702840423539601e+04 8.009961536997820986e+02 1.169468425874400964e+03 5.799763913757836235e+03
1.976500921844204640e+04 2.900341939241191722e+04 1.791069084948883301e+03 5.822805087058286517e+03 4.095517865875399366e+03
2.372963510449404566e+04 3.922745026409475395e+04 9.754907202533548116e+03 5.162439534633096628e+03 5.292054289696573505e+03
3.727765256174479873e+04 1.141251227568994000e+04 4.478681709876987952e+03 5.690404798769977788e+03 5.067356826288941193e+03
4.235465004363981279e+04 1.193110941784375245e+04 6.022205022525017739e+03 4.554077918784179928e+03 3.928876674825472946e+03
1.554730021902124281e+04 2.535424212954642280e+04 5.613633278604062070e+03 1.427013652227764396e+03 3.076603541506874990e+03
2.728652603263314086e+04 3.029931081148237718e+04 1.935728999527529140e+03 3.206125576524665121e+03 2.924888325262469152e+03
4.048499429961486021e+04 2.976480671828790219e+04 1.058117443394069824e+03 7.720111135432076480e+03 2.281623451039568408e+03
2.885275182195605157e+04 2.475454211870434665e+04 8.169208528932188074e+02 9.389054879998626348e+03 3.520116255425374447e+02
5.558023626187329501e+04 3.456703813491635083e+04 5.664692074965710162e+02 1.082668302460926498e+03 3.645303552523525923e+03
2.352977309248944221e+04 3.553964769449552114e+04 1.423326140774842770e+03 3.020792708801984645e+03 6.636984899174407474e+03
4.360836727656557923e+04 2.361701242317507422e+04 1.002733186928340183e+04 1.030981724912612117e+04 4.629429280586678033e+03
1.862853775613429025e+04 2.569802664963424468e+04 1.906030876250747724e+03 3.375584075414185008e+03 6.574475447815813823e+03
4.361110315358532534e+04 1.193523974007604920e+04 2.764410325236505287e+03 7.042144262691264885e+03 4.589500306783691485e+03
1.814378853429924129e+04 3.111233993418461250e+04 1.204309673367411960e+04 2.614315996415990412e+03 1.461619450195428726e+04
5.808802139167069981e+04 2.852061350625583873e+04 7.815853391573171393e+03 6.332004870363110967e+03 2.286981150180791246e+03
8.371184383649931988e+04 7.581632072729789070e+04 7.061627357818219934e+03 1.016388110784240416e+04 7.329709159633420313e+03
4.234392182234482607e+04 1.447958446531007939e+04 3.011870891441903950e+03 8.418715956464633564e+03 2.826557363722912214e+03
4.108900287565262261e+04 2.385787832629178592e+04 1.208484960746914112e+03 5.573116241028001241e+03 5.483889519018275678e+02
3.935063851775384683e+04 1.880883847721439452e+04 3.545576181898379218e+03 7.396739406932929342e+03 1.044522248307348946e+03
5.394967779266279831e+04 6.057643306733272766e+04 1.351368508400593055e+04 1.616700438876137923e+03 1.591336656615781249e+04
1.521942988451105703e+04 2.534941109838882039e+04 8.209652960544308371e+03 4.818023850620511439e+03 7.592698589408512817e+03
5.805012610955338459e+04 2.906976780800177949e+04 1.459722367851381932e+03 3.969946831790282886e+03 5.733419223876580872e+01
1.856109334020060487e+04 3.080279688587190321e+04 8.139046968242185358e+03 6.537823624471835501e+03 2.959861370593695028e+03
3.632318889838687028e+04 2.565407425647870696e+04 5.875766930560670517e+03 3.170179637889268633e+02 3.709513482734899299e+03
3.888683131199143099e+04 2.675036043491302917e+04 9.264582552463572938e+03 7.251073194731652620e+02 9.788559937516438367e+02
8.120809399111916719e+04 3.356423328879159817e+04 7.156775879136102049e+03 1.018408442051579914e+04 4.425702182356376397e+02
2.763187670341687408e+04 2.863305947068460227e+04 2.323131592996598556e+03 1.421583115561365048e+03 3.749996890701193479e+03
8.308238997746359382e+04 3.686960647311765933e+04 3.003836331838959450e+04 4.887802686851344333e+03 2.146993756402735926e+03
6.528617650730237074e+04 4.164180249441151682e+04 1.196798691131110900e+04 1.205779281013676518e+04 1.259248961712981327e+03
5.758294434609806922e+04 1.867688282176542998e+04 4.381792615226056114e+03 7.221461248896885081e+02 3.209454273531774561e+03
2.541074131680546998e+04 3.572384125031816802e+04 8.806050938419515660e+03 2.996252091979522447e+03 5.872472910022885117e+03
2.284672068064000632e+04 3.894326519782606192e+04 1.213129794524429963e+04 4.732320038054960605e+03 1.007814406996804246e+04
3.406828856111022469e+04 2.680393304887195700e+04 1.131881235805763208e+04 4.023721988001312639e+03 8.780647693296773468e+02
3.957048459267106955e+04 1.530403122416167389e+04 2.835586672428767542e+03 6.422801072285448754e+03 2.967943465666904558e+03
2.702389682001592882e+04 2.175585058950266466e+04 4.201801110705544488e+03 5.595847895890001382e+02 3.419255981026722111e+02
1.349542960716740708e+04 2.028689560698413698e+04 4.985886625453542365e+03 1.443913364109389477e+03 4.695592957132950687e+03
7.826799220463303209e+04 5.464803801275277510e+04 2.268495408322226012e+03 1.355211002555250889e+04 4.819297615297406082e+03
4.243421507544726774e+04 4.495480822571882163e+04 7.993847190689554054e+02 5.360411491216907962e+03 2.297563148881592497e+03
3.428001249947799079e+04 3.591384964360218146e+04 1.098036098275819677e+04 5.653161191412953485e+03 9.585039446266842788e+03
3.098058114718479919e+04 1.624923843053786368e+04 5.951698756262765528e+03 2.278057194327040634e+03 5.190688624407046518e+03
3.920295461111389159e+04 2.132146196840587072e+04 3.891336928895418168e+03 8.299466407935731695e+03 1.342474373648077744e+03
2.554472561815726294e+04 3.265813736513451295e+04 4.677444215474994053e+03 8.077202632246388021e+03 1.200498997778732701e+03
5.648883374895373709e+04 1.428500416145079726e+04 1.224188318729535604e+04 3.440857629613641620e+03 4.890601268267837440e+03
3.225633458826367132e+04 3.146803247201007980e+04 1.237821280302510331e+03 4.383124585746174489e+03 1.065326650563119756e+03
5.231685284849564050e+04 3.368088773396173201e+04 1.278765823567643565e+03 2.547256659228056378e+03 1.118856368475079307e+03
4.252862273791761254e+04 1.218645970909360767e+04 7.159958460980160453e+03 8.815772546337590029e+03 5.852086190892934610e+03
2.648671077146127209e+04 2.798834613205153437e+04 3.464331235334935627e+03 2.322904977550706462e+03 1.693718686888478260e+03
4.396689318011775322e+04 1.371017109416751555e+04 3.697110907825022878e+03 9.331404625429611770e+03 4.752172945359254300e+03
1.666543623852005840e+04 2.957355632597169460e+04 7.007929571188129557e+03 3.892574151332870315e+03 6.450232126424318722e+02
5.191000643133272388e+04 3.926052824743821111e+04 7.644338715649702181e+02 9.504248724906283314e+02 4.173685418810252486e+03
3.005496365535367659e+04 3.462433134864942986e+04 1.576136571284178899e+03 4.976874047932364192e+03 2.293991423342851704e+03
9.113533281350336620e+04 3.759891909713996574e+04 7.380924022312059606e+03 1.063774872346862321e+04 4.630917420999006936e+03
2.516618758568412886e+04 2.426373481205847565e+04 4.946214648683571795e+03 4.560393275385190464e+03 3.233082059220318115e+03
3.267177139469708345e+04 3.427471744005984510e+04 2.757568363916651833e+03 7.146784854116992392e+03 5.981582258490807362e+03
4.055936632907307649e+04 1.337841175125545124e+04 9.664154161478802507e+02 5.998756116896933236e+03 8.261141075768277915e+02
4.254846567029198923e+04 2.754880211261367731e+04 1.699005689627478205e+03 6.334349128061277952e+03 7.262799539204233952e+02
2.165590596464712507e+04 3.579793134877394186e+04 5.851781466140180783e+03 2.383081391935191732e+03 2.823850217824316132e+03
